813 71	1108800123	Bratislava		locality	1
813 86	1108800123	Bratislava		locality	1
814 99	1108800123	Bratislava		locality	7
814 79	1108800123	Bratislava		locality	6
814 17	1108800123	Bratislava		locality	3
814 25	1108800123	Bratislava		locality	3
814 36	1108800123	Bratislava		locality	2
814 41	1108800123	Bratislava		locality	2
814 21	1108800123	Bratislava		locality	1
814 28	1108800123	Bratislava		locality	1
814 37	1108800123	Bratislava		locality	1
814 38	1108800123	Bratislava		locality	1
814 40	1108800123	Bratislava		locality	1
814 52	1108800123	Bratislava		locality	1
814 58	1108800123	Bratislava		locality	1
814 69	1108800123	Bratislava		locality	1
814 75	1108800123	Bratislava		locality	1
814 91	1108800123	Bratislava		locality	1
815 39	1108800123	Bratislava		locality	2
815 11	1108800123	Bratislava		locality	1
815 13	1108800123	Bratislava		locality	1
815 18	1108800123	Bratislava		locality	1
815 61	1108800123	Bratislava		locality	1
815 63	1108800123	Bratislava		locality	1
815 74	1108800123	Bratislava		locality	1
816 25	1108800123	Bratislava		locality	2
816 43	1108800123	Bratislava		locality	2
816 11	1108800123	Bratislava		locality	1
816 16	1108800123	Bratislava		locality	1
817 62	1108800123	Bratislava		locality	2
817 72	1108800123	Bratislava		locality	1
817 80	1108800123	Bratislava		locality	1
817 82	1108800123	Bratislava		locality	1
818 01	1108800123	Bratislava		locality	1
818 05	1108800123	Bratislava		locality	1
820 05	1108800123	Bratislava		locality	4
820 07	1108800123	Bratislava		locality	1
820 09	1108800123	Bratislava		locality	1
820 11	1108800123	Bratislava		locality	1
820 12	1108800123	Bratislava		locality	1
821 09	1108800123	Bratislava		locality	280
821 05	1108800123	Bratislava		locality	273
821 08	1108800123	Bratislava		locality	124
821 06	1108800123	Bratislava		locality	85
821 03	1108800123	Bratislava		locality	77
821 04	1108800123	Bratislava		locality	56
821 01	1108800123	Bratislava		locality	37
821 02	1108800123	Bratislava		locality	2
821 07	1108800123	Bratislava		locality	2
821 45	1108800123	Bratislava		locality	1
823 07	1108800123	Bratislava		locality	2
824 45	1108800123	Bratislava		locality	1
824 92	1108800123	Bratislava		locality	1
825 11	1108800123	Bratislava		locality	2
825 10	1108800123	Bratislava		locality	1
825 56	1108800123	Bratislava		locality	1
827 15	1108800123	Bratislava		locality	2
827 29	1108800123	Bratislava		locality	2
827 49	1108800123	Bratislava		locality	2
827 05	1108800123	Bratislava		locality	1
827 25	1108800123	Bratislava		locality	1
827 99	1108800123	Bratislava		locality	1
829 24	1108800123	Bratislava		locality	1
829 48	1108800123	Bratislava		locality	1
829 75	1108800123	Bratislava		locality	1
