7015	101748923	Ruse		locality	92
7016	101748923	Ruse		locality	47
7018	101748923	Ruse		locality	17
7019	101748923	Ruse		locality	29
7020	101748923	Ruse		locality	34
7057	101797467	Nikolovo		locality	2
7058	101796243	Marten		locality	10
7059	101796239	Sandrovo		locality	2
7064	1209244269	Borisovo		locality	3
7068	1326861579	Babovo		locality	1
7069	1309839943	Brashlen		locality	3
7070	101796233	Ryakhovo		locality	4
7200	101796225	Razgrad		locality	1
7205	101796225	Razgrad		locality	1
7300	101794147	Kubrat		locality	1
7500	101795125	Silistra		locality	6
7501	101795125	Silistra		locality	10
7555	1326967073	Alekovo		locality	1
7583	101796289	Sitovo		locality	1
7588	1243009559	Vetren		locality	1
7590	1277106017	Popina		locality	1
7600	101796287	Tutrakan		locality	63
7644	1259910889	Zvenimir		locality	5
7650	101796299	Dulovo		locality	16
7700	101797293	Turgovishte		locality	3
7800	101797291	Popovo		locality	50
7900	101797297	Omurtag		locality	1
8000	101748905	Burgas		locality	997
8001	101748905	Burgas		locality	94
8002	101748905	Burgas		locality	2
8005	101748905	Burgas		locality	27
8008	101748905	Burgas		locality	10
8008	1259519739	Izgrev		locality	3
8009	101748905	Burgas		locality	1
8010	101748905	Burgas		locality	28
8011	101748905	Burgas		locality	66
8012	101748905	Burgas		locality	2
8014	101748905	Burgas		locality	93
8015	101748905	Burgas		locality	225
8016	1277016425	Sarafovo		locality	1
8018	101748905	Burgas		locality	5
8120	101796979	Primorsko		locality	1
8130	101796977	Sozopol		locality	9
8142	101796989	Chernomorets		locality	3
8180	101796979	Primorsko		locality	2
8183	101799443	Kiten		locality	400
8200	101796973	Pomorie		locality	292
8200	101796979	Primorsko		locality	1
8201	101796973	Pomorie		locality	1
8210	101798353	Kableshkovo		locality	1
8217	101798355	Aheloy		locality	2
8217	101796973	Pomorie		locality	1
8221	101837483	Ravda		locality	1
8230	101836657	Nesebur		locality	6
8238	101837483	Ravda		locality	1
8240	1125896389	Sunny Beach		locality	15
8240	101836657	Nesebur		locality	1
8250	101798313	Obzor		locality	30
8256	101798347	Saint Vlas		locality	7
8256	101836657	Nesebur		locality	1
8260	101798367	Tsarevo		locality	2
8277	1343390119	Lozenets		locality	4
8279	1125809115	Sinemorec		locality	1
8280	101799445	Akhtopol		locality	4
8281	1326458917	Rezovo		locality	1
8300	101798365	Grudovo		locality	17
8400	101796969	Karnobat		locality	2
8500	101796967	Aytos		locality	2
8600	101748899	Yambol		locality	455
8600	1310333719	Botevo		locality	1
8601	101748899	Yambol		locality	96
8602	101748899	Yambol		locality	121
8604	101748899	Yambol		locality	8
8606	101748899	Yambol		locality	41
8607	101748899	Yambol		locality	32
8610	101748899	Yambol		locality	1
8638	1310333719	Botevo		locality	2
8680	101796927	Straldzha		locality	7
8693	1293328909	Vodenichane		locality	1
8700	101798255	Elkhovo		locality	30
8720	101798257	Bolyarovo		locality	84
8730	1343891719	Boyanovo		locality	207
8740	1243008179	Granitovo		locality	1
8800	101748903	Sliven		locality	742
8801	101748903	Sliven		locality	5
8802	101748903	Sliven		locality	1
8890	101796945	Твърдица		locality	12
8891	1226177509	Kozarevo		locality	3
8899	101798291	Sborishte		locality	1
8939	1276479813	Zagortsi		locality	2
