A4411	421168021	San Antonio de los Cobres		locality	3
B1605BNA	421171311	Munro		locality	3
B1624BPT	421202401	Tigre		locality	3
B1624BPX	1259701597	Rincon de Milberg		locality	3
B1646CXU	421178079	San Fernando		locality	3
B1646CXX	421178079	San Fernando		locality	3
B1646CXZ	421178079	San Fernando		locality	3
B1648AUJ	421202401	Tigre		locality	3
B1648EEJ	421202401	Tigre		locality	3
B1648EWD	421202401	Tigre		locality	3
B1648EWI	421202401	Tigre		locality	3
B1648EWJ	421202401	Tigre		locality	3
B1648EWL	421202401	Tigre		locality	3
B1648EWO	421202401	Tigre		locality	3
B1648EWP	421202401	Tigre		locality	3
B1648EWU	421202401	Tigre		locality	3
B1648EWY	421202401	Tigre		locality	3
B1678AEP	421191533	Caseros		locality	3
B1704	421191539	Ramos Mejía		locality	3
B1708KCH	421180977	Morón		locality	3
B1721FPA	421204007	Merlo		locality	3
B2760BGK	421196287	San Antonio de Areco		locality	3
B2800AQA	421204003	Zárate		locality	3
B2800AQC	421204003	Zárate		locality	3
B2800AQE	421204003	Zárate		locality	3
B2901	1310319483	La Emilia		locality	3
B7240ACC	421195755	Lobos		locality	3
B7240CKG	421195755	Lobos		locality	3
B7240FAA	421195755	Lobos		locality	3
B7240FAB	421195755	Lobos		locality	3
B7240FAE	421195755	Lobos		locality	3
C1043AAN	421174285	Buenos Aires		locality	3
C1089AAH	421174285	Buenos Aires		locality	3
C1104AJN	421174285	Buenos Aires		locality	3
C1115AAB	421174285	Buenos Aires		locality	3
C1123AAE	421174285	Buenos Aires		locality	3
C1185AAN	421174285	Buenos Aires		locality	3
C1186AAN	421174285	Buenos Aires		locality	3
C1187AAG	421174285	Buenos Aires		locality	3
C1405DCJ	421174285	Buenos Aires		locality	3
C1407AVA	421174285	Buenos Aires		locality	3
C1414EEH	421174285	Buenos Aires		locality	3
C1416DRO	421174285	Buenos Aires		locality	3
C1419IAB	421174285	Buenos Aires		locality	3
C1427CRA	421174285	Buenos Aires		locality	3
C1431AJI	421174285	Buenos Aires		locality	3
E3202GNB	421174851	Concordia		locality	3
G4300	421196203	La Banda		locality	3
K4700AYF	421174835	San Fernando del Valle de Catamarca		locality	3
N3300AFK	421186911	Posadas		locality	3
N3300AHM	421186911	Posadas		locality	3
N3300LQK	421186911	Posadas		locality	3
N3300MOT	421186911	Posadas		locality	3
N3300SCC	421186911	Posadas		locality	3
N3304	421186911	Posadas		locality	3
N3308	1209398305	Profundidad		locality	3
N3328	421176137	Jardín América		locality	3
N3386	421184795	Caraguatay		locality	3
S2013	421172799	Rosario		locality	3
S2126	421185983	Alvear		locality	3
S2126	1326489367	Esther		locality	3
S2174	1209489429	Sanford		locality	3
S2303	1326994539	Angelica		locality	3
S2452	421200551	San Jorge		locality	3
S2505	890445121	Las Parejas		locality	3
S2601	1259347269	La Chispa		locality	3
S2729	1293065519	Carreras		locality	3
S3018	421191959	Recreo		locality	3
S3051	1360143701	Alejandra		locality	3
S3081	421169853	Humboldt		locality	3
T4000CVH	421172797	San Miguel de Tucumán		locality	3
T4000GTA	421172797	San Miguel de Tucumán		locality	3
T4000GTD	421172797	San Miguel de Tucumán		locality	3
T4000NYQ	421172797	San Miguel de Tucumán		locality	3
T4107BXD	421178083	Yerba Buena		locality	3
X5000	421172813	Córdoba		locality	3
X5004FTK	421172813	Córdoba		locality	3
X5111	421185865	Río Ceballos		locality	3
X5800DGD	421169601	Río Cuarto		locality	3
X5967	1259788305	Luque		locality	3
Y4602CHC	421185855	San Salvador de Jujuy		locality	3
Y4604CFS	421185855	San Salvador de Jujuy		locality	3
Y4612AQC	421198343	Palpalá		locality	3
Y4612XAS	421198343	Palpalá		locality	3
Y4613AAP	421198343	Palpalá		locality	3
x5854	421195477	Almafuerte		locality	3
B1605DSR	421186903	Vicente López		locality	2
B1613ASD	421191537	Los Polvorines		locality	2
B1624BPC	421202401	Tigre		locality	2
B1624BPG	421202401	Tigre		locality	2
B1624BPI	421202401	Tigre		locality	2
B1624BPJ	1259701597	Rincon de Milberg		locality	2
B1624BPK	1259701597	Rincon de Milberg		locality	2
B1624BPL	1259701597	Rincon de Milberg		locality	2
B1624BPP	421202401	Tigre		locality	2
B1624BPQ	421202401	Tigre		locality	2
B1624BPR	421202401	Tigre		locality	2
B1624BPS	421202401	Tigre		locality	2
B1624BPU	421202401	Tigre		locality	2
B1624BPV	421202401	Tigre		locality	2
B1624BPW	1259701597	Rincon de Milberg		locality	2
B1624BPY	1259701597	Rincon de Milberg		locality	2
B1624EIK	1259701597	Rincon de Milberg		locality	2
B1624EIL	421202401	Tigre		locality	2
B1629CJU	421179679	Pilar		locality	2
B1642GKA	421191535	San Isidro		locality	2
B1644	421184751	Victoria		locality	2
B1646CXA	421178079	San Fernando		locality	2
B1646CXB	421178079	San Fernando		locality	2
B1646CXC	421178079	San Fernando		locality	2
B1646CXD	421178079	San Fernando		locality	2
B1646CXE	421178079	San Fernando		locality	2
B1646CXF	421178079	San Fernando		locality	2
B1646CXG	421178079	San Fernando		locality	2
B1646CXH	421178079	San Fernando		locality	2
B1646CXI	421178079	San Fernando		locality	2
B1646CXJ	421178079	San Fernando		locality	2
B1646CXK	421178079	San Fernando		locality	2
B1646CXL	421178079	San Fernando		locality	2
B1646CXM	421178079	San Fernando		locality	2
B1646CXN	421178079	San Fernando		locality	2
B1646CXO	421178079	San Fernando		locality	2
B1646CXP	421178079	San Fernando		locality	2
B1646CXQ	421178079	San Fernando		locality	2
B1646CXR	421178079	San Fernando		locality	2
B1646CXT	421178079	San Fernando		locality	2
B1646CXV	421178079	San Fernando		locality	2
B1646CXW	421178079	San Fernando		locality	2
B1646CXY	421178079	San Fernando		locality	2
B1646CZA	421178079	San Fernando		locality	2
B1646CZB	421178079	San Fernando		locality	2
B1646CZC	421178079	San Fernando		locality	2
B1646CZD	421178079	San Fernando		locality	2
B1646CZE	421178079	San Fernando		locality	2
B1646CZF	421178079	San Fernando		locality	2
B1646CZG	421178079	San Fernando		locality	2
B1646CZH	421178079	San Fernando		locality	2
B1646CZI	421178079	San Fernando		locality	2
B1646CZJ	421178079	San Fernando		locality	2
B1646CZK	421178079	San Fernando		locality	2
B1646CZL	421178079	San Fernando		locality	2
B1646CZM	421178079	San Fernando		locality	2
B1646CZN	421178079	San Fernando		locality	2
B1646CZO	421178079	San Fernando		locality	2
B1646CZP	421178079	San Fernando		locality	2
B1646CZQ	421178079	San Fernando		locality	2
B1646CZR	421178079	San Fernando		locality	2
B1646CZS	421178079	San Fernando		locality	2
B1646CZT	421178079	San Fernando		locality	2
B1646CZU	421178079	San Fernando		locality	2
B1646CZV	421178079	San Fernando		locality	2
B1646CZW	421178079	San Fernando		locality	2
B1646CZX	421178079	San Fernando		locality	2
B1646CZY	421178079	San Fernando		locality	2
B1646CZZ	421178079	San Fernando		locality	2
B1646DAA	421178079	San Fernando		locality	2
B1646DBA	421178079	San Fernando		locality	2
B1646DBB	421178079	San Fernando		locality	2
B1646DBC	421178079	San Fernando		locality	2
B1646DBD	421178079	San Fernando		locality	2
B1646DBE	421178079	San Fernando		locality	2
B1646DBF	421178079	San Fernando		locality	2
B1646DBG	421178079	San Fernando		locality	2
B1646DBH	421178079	San Fernando		locality	2
B1646DBI	421178079	San Fernando		locality	2
B1646DBJ	421178079	San Fernando		locality	2
B1646DBK	421178079	San Fernando		locality	2
B1646DBL	421178079	San Fernando		locality	2
B1646DBM	421178079	San Fernando		locality	2
B1646DBN	421178079	San Fernando		locality	2
B1646DBO	421178079	San Fernando		locality	2
B1646DBP	421178079	San Fernando		locality	2
B1646DBQ	421178079	San Fernando		locality	2
B1646DBR	421178079	San Fernando		locality	2
B1646DBS	421178079	San Fernando		locality	2
B1646DBT	421178079	San Fernando		locality	2
B1646DBU	421178079	San Fernando		locality	2
B1646DBV	421178079	San Fernando		locality	2
B1646DBW	421178079	San Fernando		locality	2
B1646DBX	421178079	San Fernando		locality	2
B1646DBY	421178079	San Fernando		locality	2
B1646DBZ	421178079	San Fernando		locality	2
B1646GEE	421178079	San Fernando		locality	2
B1646GEF	421178079	San Fernando		locality	2
B1646GEG	421178079	San Fernando		locality	2
B1646GEH	421178079	San Fernando		locality	2
B1646GEI	421178079	San Fernando		locality	2
B1646GEJ	421178079	San Fernando		locality	2
B1646GEK	421178079	San Fernando		locality	2
B1646GEL	421178079	San Fernando		locality	2
B1646GEM	421178079	San Fernando		locality	2
B1646GEN	421178079	San Fernando		locality	2
B1646GEO	421178079	San Fernando		locality	2
B1646GEP	421178079	San Fernando		locality	2
B1646GEQ	421178079	San Fernando		locality	2
B1646GHE	421178079	San Fernando		locality	2
B1646GHF	421178079	San Fernando		locality	2
B1646GHI	421178079	San Fernando		locality	2
B1646GHJ	421178079	San Fernando		locality	2
B1646GHK	421178079	San Fernando		locality	2
B1646GHL	421178079	San Fernando		locality	2
B1646GHM	421178079	San Fernando		locality	2
B1646GHN	421178079	San Fernando		locality	2
B1646GHO	421178079	San Fernando		locality	2
B1646GHP	421178079	San Fernando		locality	2
B1646GHR	421178079	San Fernando		locality	2
B1648AAJ	421202401	Tigre		locality	2
B1648ACC	421202401	Tigre		locality	2
B1648ACD	421202401	Tigre		locality	2
B1648AGK	421202401	Tigre		locality	2
B1648AGL	421202401	Tigre		locality	2
B1648AJK	421202401	Tigre		locality	2
B1648AJL	421202401	Tigre		locality	2
B1648AQA	421202401	Tigre		locality	2
B1648AQB	421202401	Tigre		locality	2
B1648AQC	421202401	Tigre		locality	2
B1648AQD	421202401	Tigre		locality	2
B1648AQE	421202401	Tigre		locality	2
B1648AQG	421202401	Tigre		locality	2
B1648AQH	421202401	Tigre		locality	2
B1648AUH	421202401	Tigre		locality	2
B1648AYI	421202401	Tigre		locality	2
B1648BFE	421202401	Tigre		locality	2
B1648BFF	421202401	Tigre		locality	2
B1648BFG	421202401	Tigre		locality	2
B1648BFH	421202401	Tigre		locality	2
B1648BFI	421202401	Tigre		locality	2
B1648BFJ	421202401	Tigre		locality	2
B1648BPG	421202401	Tigre		locality	2
B1648BPH	421202401	Tigre		locality	2
B1648BWK	421202401	Tigre		locality	2
B1648BWL	421202401	Tigre		locality	2
B1648CCK	421202401	Tigre		locality	2
B1648CCL	421202401	Tigre		locality	2
B1648CEK	421202401	Tigre		locality	2
B1648CEL	421202401	Tigre		locality	2
B1648CFK	421202401	Tigre		locality	2
B1648CFL	421202401	Tigre		locality	2
B1648CIG	421202401	Tigre		locality	2
B1648CIH	421202401	Tigre		locality	2
B1648EEC	421202401	Tigre		locality	2
B1648EED	421202401	Tigre		locality	2
B1648EEE	421202401	Tigre		locality	2
B1648EEH	421202401	Tigre		locality	2
B1648EEI	421202401	Tigre		locality	2
B1648EEN	421202401	Tigre		locality	2
B1648EEO	421202401	Tigre		locality	2
