LV-3925	1309937185	Stelpe		locality	1
LV-4102	101816429	Cēsis		locality	1
LV-4122	1226577053	Vecpiebalga		locality	1
LV-4126	101816443	Priekuļi		locality	1
LV-4146	1209043241	Raiskums		locality	1
LV-4152	1360008489	Straupe		locality	1
LV-4219	101875039	Valmiermuiža		locality	1
LV-4420	1226127055	Jaungulbene		locality	1
LV-4604	101816353	Rēzekne		locality	1
LV-4627	1126004633	Lūznava		locality	1
LV-4852	1226009569	Mārciena		locality	1
LV-5016	1260016393	Rembate		locality	1
LV-5118	101847111	Nereta		locality	1
LV-5208	101816281	Aknīste		locality	1
LV-5301	101816317	Preiļi		locality	1
LV-5413	101751781	Daugavpils		locality	1
LV-5421	101751781	Daugavpils		locality	1
LV-5456	1226563413	Liksna		locality	1
LV-5473	1193269663	Jaunsvente Manor		locality	1
LV-5562	1309927193	Piedruja		locality	1
LV-5732	1242753143	Pasiene		locality	1
1004	1125778361	Riga		locality	27
1010	101751789	Riga		locality	1
2150	101816409	Segewold		locality	2
2167	1125930441	Mārupe		locality	15
3401	101751783	Liepāja		locality	1
4701	101839843	Valka		locality	1
66283	1209043753	Spaki		locality	4
