182296	102002421	Idritsa		locality	2
182300	890481479	Pustoshka		locality	1
182303	1327248659	Verbilovo		locality	2
182303	1226677991	Alol'		locality	1
182303	1360312189	Yassy		locality	1
182314	1276153377	Shchukino		locality	1
182317	1209245153	Shalakhovo		locality	1
182319	1276901651	Soino		locality	2
182319	1293227763	Sergeytsevo		locality	1
182321	1326455927	Zabel'ye		locality	1
182330	102002419	Opochka		locality	2037
182330	1276582029	Petrovskoye		locality	6
182330ьь	102002419	Opochka		locality	3
182330	1276891125	Zavernyayka		locality	1
182330	1326762131	Ladygino		locality	1
182330	1293714967	Lobovo		locality	1
182330ь	102002419	Opochka		locality	1
182353	1293714967	Lobovo		locality	1
182356	1209137893	Matyushkino		locality	2
182360	1209847969	Laptëvo		locality	1
182370	890478193	Krasnogorodskoye		locality	6
182370	1260007213	Saurovo		locality	1
182371	1209133087	Blyasino		locality	1
182374	1226274629	Il'inskoye		locality	2
182374	1259610657	Vlesno		locality	1
182374	1209341999	Lukino		locality	1
182375	1360017721	Platishino		locality	1
182380	1226673177	Zolotovo		locality	1
182381	1327159585	Pokrovskoye		locality	2
182381	1226578465	Mozuli		locality	1
182384	1226259907	Aleksandrovo		locality	1
182384	1293712359	Kresty		locality	1
182384	1209341999	Lukino		locality	1
182384	1327159585	Pokrovskoye		locality	1
182385	1309729595	Tren'ki		locality	1
182386	1327259251	Gavry		locality	1
182391	1209133087	Blyasino		locality	1
182400	1276574909	Sheykino		locality	1
182440	890478919	Novorzhev		locality	6
182500	1125887807	Nevel'		locality	43
182500	890482159	Pechory		locality	4
182500	1209632399	Noshchino		locality	1
182503	102002423	Nevel'		locality	16
182513	1209032517	Ust'-Dolyssy		locality	3
182513	1293232345	Turichino		locality	1
182513	1226764783	Chernetsovo		locality	1
182514	1360302693	Ponomarevo		locality	1
182515	1226764783	Chernetsovo		locality	1
182521	1243390837	Novokhovansk		locality	1
182523	1293232345	Turichino		locality	4
182524	1310231701	Stayki		locality	1
182528	1343391509	Lobok		locality	1
182529	1226374775	Usovo		locality	1
182530	1327259145	Artemovo		locality	1
182530	1259710775	Borki		locality	1
182531	1193154445	Moshenino		locality	1
182533	1243481909	Lekhovo		locality	1
182535	1326562025	Ivanovo		locality	1
182535	1276796873	Yazno		locality	1
182536	1276685589	Shcherbino		locality	2
182537	1259906667	Rukavets		locality	2
182537	1293126019	Trëkhalëvo		locality	1
182540	1259905341	Opukhliki		locality	1
182570	890479389	Usvyaty		locality	8
182583	1293320267	Adamovo		locality	1
182583	1327463677	Tserkovishche		locality	1
182620	102002415	Porkhov		locality	6
182625	1310626595	Logovino		locality	1
182645	1225872277	Pavy		locality	3
182651	1243581455	Khilovo		locality	1
182670	1175613555	Dno		locality	13
182681	1309937773	Vyskod'		locality	1
182681	1343289161	Gavrovo		locality	1
182683	1243099345	Morino		locality	1
182692	1259408149	Lukomo		locality	1
182702	1209123281	Sazhino		locality	1
182703	1343376105	Krutets		locality	2
182703	1276246047	Lipnya		locality	1
182703	1277106733	Sosonka		locality	1
182703	1242998041	Shilovo		locality	1
182710	890478583	Dedovichi		locality	13
182710	1309932641	Pogostishche		locality	1
182711	890478583	Dedovichi		locality	4
182714	1226070853	Dubrovka		locality	1
182715	1226359669	Gorushka		locality	4
182720	1310033131	Yasski		locality	1
182721	1259510713	Chernetsovo		locality	1
182722	1343985197	Stanki		locality	1
182725	1242704865	Dubishno		locality	4
182730	1344184213	Pozherevitsy		locality	4
182740	1277106733	Sosonka		locality	3
182741	1259408161	Gorodovik		locality	1
182810	1242891493	Chikhachëvo		locality	28
182810	890478123	Bezhanitsy		locality	1
182815	1360310703	Ashevo		locality	2
182817	1293809277	Shilova		locality	1
182820	1243289051	Dobryvichi		locality	1
182840	890478123	Bezhanitsy		locality	8
182840	1293910847	Makhnovo		locality	1
182840	1343885147	Selo		locality	1
182841	890478123	Bezhanitsy		locality	1
182854	1209742343	Kudever'		locality	2
182855	1242905921	Bardovo		locality	1
182859	1293910847	Makhnovo		locality	1
182900	1242988151	Ivan'kovo		locality	86
182900	1225976367	Rysino		locality	84
182900	1293915467	Borodino		locality	81
182900	1277099935	Fedorovskoye		locality	66
182900	1327368971	Kladovitsy		locality	43
182900	1293620721	Pavlovo		locality	33
182900	1226374511	Dorka		locality	29
182900	1209547375	Kalistovo		locality	27
182900	1310330401	Ignatovo		locality	21
182900	1326953635	Kozino		locality	18
182900	1293514275	Kushkovo		locality	10
182900	1293809213	Grikhnovo		locality	2
182900	890479779	Loknya		locality	2
182900	1209632619	Yukhovo		locality	1
182902	1242901029	Putilovo		locality	168
182902	1293910241	Valuyevskoye		locality	65
182902	1193048339	Alekseyevskoye		locality	50
182902	1226374471	Kozino		locality	28
182902	1326847531	Ivanishchevo		locality	13
182902	1327165891	Senino		locality	13
182902	1209339845	Rabotino		locality	11
182915	1343789279	Miritinitsy		locality	3
182920	1293809213	Grikhnovo		locality	15
182920	1209632619	Yukhovo		locality	2
182921	1243288873	Osipovo		locality	46
182921	1243579215	Gorki		locality	14
182921	1226260031	Rozhnovo		locality	14
182921	1276565849	Sredneye		locality	9
182924	1243094585	Selo		locality	82
182930	1360317643	Priskukha		locality	170
182930	1243289279	Samolukovo		locality	107
182930	1243288915	Bashovo		locality	70
182930	1277014443	Shchenaylovo		locality	26
182930	1243281085	Golenishchevo		locality	25
182930	1226059909	Oreshkovo		locality	23
182930	1276791763	Terekhovo		locality	23
182930	1259399721	Bor		locality	21
182930	1327056901	Ledyakha		locality	17
182930	1209642895	Sherekhovo		locality	5
182932	1309932681	Zagor'ye		locality	63
182932	1260006707	Kalenidovo		locality	10
182932	1259600527	Tryapichino		locality	9
182933	1243471579	Stepanovshchina		locality	19
182933	1259815583	Aydarovo		locality	18
182933	1225969717	Poddub'ye		locality	17
182933	1242710293	Koshnevo		locality	11
183000	1175613487	Murmansk		locality	1
183006	890484535	Murmansk		locality	1
183008	890484535	Murmansk		locality	2
183010	890484535	Murmansk		locality	1
183012	1175613487	Murmansk		locality	2
183014	890484535	Murmansk		locality	1
183025	890484535	Murmansk		locality	3
183031	1175613487	Murmansk		locality	5
183032	890484535	Murmansk		locality	14
183034	1175613487	Murmansk		locality	8
183035	1175613487	Murmansk		locality	2
183036	1175613487	Murmansk		locality	3
183038	890484535	Murmansk		locality	21
183039	890484535	Murmansk		locality	2
183040	1175613487	Murmansk		locality	2
183047	890484535	Murmansk		locality	1
183050	890484535	Murmansk		locality	2
183052	890484535	Murmansk		locality	20
183053	890484535	Murmansk		locality	26
183071	890484535	Murmansk		locality	3
183330	102002419	Opochka		locality	1
183704	890484535	Murmansk		locality	1
183715	890484535	Murmansk		locality	1
183960	1175613487	Murmansk		locality	1
184020	1276254559	Knyazhaya		locality	8
184020	890485987	Zelenoborskiy		locality	3
184040	102001909	Kandalaksha		locality	4
184041	102001909	Kandalaksha		locality	1
184042	102001909	Kandalaksha		locality	1
184043	102001909	Kandalaksha		locality	1
184046	102001909	Kandalaksha		locality	1
184120	1209132565	Yënskiy		locality	6
184143	890484259	Kovdor		locality	2
184144	890484259	Kovdor		locality	11
184209	102001907	Apatity		locality	30
184211	102001907	Apatity		locality	1
184221	890487815	Safonovo		locality	2
184250	102001903	Kirovsk		locality	61
184255	102001903	Kirovsk		locality	48
184310	890481995	Zaozyorsk		locality	4
184335	1225872103	Mishukovo		locality	2
184362	1225871941	Tuloma		locality	2
184363	1242609497	Mezhdurech'ye		locality	5
184367	1293320003	Kil'dinstroy		locality	1
184370	102001877	Kilp”yavr		locality	1
184375	890478519	Tumannyy		locality	2
184376	1326947689	Min'kino		locality	1
184381	102001885	Kola		locality	10
184402	1226764995	Liinakhamari		locality	8
184430	890479507	Zapolyarnyy		locality	3
184500	102001899	Monchegorsk		locality	3
184505	102001899	Monchegorsk		locality	19
184506	102001899	Monchegorsk		locality	13
184510	102001899	Monchegorsk		locality	8
184511	102001899	Monchegorsk		locality	31
184530	1125902595	Olenegorsk		locality	8
184531	102001895	Olenegorsk		locality	8
184580	890478799	Revda		locality	10
184583	890478799	Revda		locality	1
184600	1126010057	Severomorsk		locality	14
184601	1126010057	Severomorsk		locality	11
184602	1126010057	Severomorsk		locality	4
184603	890485465	Severomorsk-3		locality	28
184604	1126010057	Severomorsk		locality	15
184605	1126010057	Severomorsk		locality	7
184606	1126010057	Severomorsk		locality	75
184620	890487815	Safonovo		locality	18
184621	890487815	Safonovo		locality	36
184635	1175613487	Murmansk		locality	84
184635	890480307	Roslyakovo		locality	1
184650	102001875	Polyarnyy		locality	2
184652	102001875	Polyarnyy		locality	1
184670	890479495	Gadzhiyevo		locality	29
184682	890478879	Snezhnogorsk		locality	116
184703	1175613509	Umba		locality	4
185000	102002041	Petrozavodsk		locality	13
185001	102002041	Petrozavodsk		locality	14
185002	102002041	Petrozavodsk		locality	22
185003	102002041	Petrozavodsk		locality	1
185004	1326791877	Verkhniy Bessovets		locality	1
185005	102002041	Petrozavodsk		locality	8
185011	102002041	Petrozavodsk		locality	4
185013	102002041	Petrozavodsk		locality	6
185014	102002041	Petrozavodsk		locality	34
185015	1327085131	Chalna		locality	22
185016	102002041	Petrozavodsk		locality	28
185026	102002041	Petrozavodsk		locality	29
185030	102002041	Petrozavodsk		locality	3
185031	102002041	Petrozavodsk		locality	11
185032	102002041	Petrozavodsk		locality	18
185034	102002041	Petrozavodsk		locality	8
185035	102002041	Petrozavodsk		locality	26
185512	890482885	Shoksha		locality	82
185518	1260227897	Ladva		locality	84
185910	102002041	Petrozavodsk		locality	1
186000	102002105	Olonets		locality	12
186023	1276723103	Mikhaylovskoye		locality	1
186025	102002041	Petrozavodsk		locality	1
186100	1327085131	Chalna		locality	1
186120	890478847	Pryazha		locality	55
186131	890484137	Matrosy		locality	1
186150	890479731	Pudozh		locality	59
186167	890482567	Shal'skiy		locality	2
186202	890481175	Konchezero		locality	2
186214	890485817	Girvas		locality	179
186220	102002023	Kondopoga		locality	1
186223	102002023	Kondopoga		locality	3
186225	102002023	Kondopoga		locality	6
186250	1326591183	Kyappesel'ga		locality	1
186323	890478773	Pindushi		locality	2
186345	1309853127	Ogorelyshi		locality	6
186350	102001987	Medvezh'yegorsk		locality	37
186352	102001987	Medvezh'yegorsk		locality	5
186401	102002467	Volkhov		locality	1
186420	890478713	Segezha		locality	118
186420	1259644747	Kyargozero		locality	65
186420	1276923093	Voldozero		locality	57
186420	1209376153	Kochkoma		locality	52
186420	890480319	Nadvoitsy		locality	2
186421	890478713	Segezha		locality	201
186421кх	890478713	Segezha		locality	1
186422	890478713	Segezha		locality	136
186423	890478713	Segezha		locality	344
186424	890478713	Segezha		locality	188
186430	890480319	Nadvoitsy		locality	308
186431	890480319	Nadvoitsy		locality	30
186434	1226005963	Valday		locality	302
186437	1327081431	Polga		locality	72
186440	1209376153	Kochkoma		locality	1
186446	1243601317	Pertozero		locality	67
186460	1226591185	Idel'		locality	124
186500	1175613565	Belomorsk		locality	2
186521	1343808795	Sumskaya		locality	5
186570	1259634243	Virandozero		locality	77
186610	102001935	Kem'		locality	10
186615	102001935	Kem'		locality	5
186660	890486419	Loukhi		locality	1
186665	1260041087	Zasheyek		locality	1
186720	1309853121	Elisenvaara		locality	1
186730	890486025	Lakhdenpokh'ya		locality	5
186756	890482079	Valaam		locality	1
186757	1125931767	Vyartsilya		locality	11
186790	102002043	Sortavala		locality	43
186791	102002043	Sortavala		locality	153
186791	1259444207	Khyumpelya		locality	1
186793	890487535	Khelyulya		locality	2
186806	890486651	Kharlu		locality	11
186810	890478769	Pitkyaranta		locality	90
186810	1310166817	Uuksu		locality	2
186821	102002069	Salmi		locality	88
186821	1326591181	Impilakhti		locality	1
186855	890485765	Porosozero		locality	22
186857	890485765	Porosozero		locality	39
186902	1260227911	Yushkozero		locality	2
186910	890485215	Kalevala		locality	7
186931	890486115	Kostomuksha		locality	9
186932	890486115	Kostomuksha		locality	1
186951	1293934335	Voloma		locality	238
187000	102002511	Tosno		locality	1915
187002	102002511	Tosno		locality	154
187003	1293319819	Ushaki		locality	1
187010	102002505	Ul'yanovka		locality	14
187021	890480577	Fedorovskoye		locality	32
187022	890481149	Fornosovo		locality	1
187025	890485759	Shapki		locality	1
187026	1209647361	Nikol’skoye		locality	7
187032	1293317825	Poselok		locality	5
187046	1293027901	Annolovo		locality	38
187047	1209647361	Nikol’skoye		locality	1
187050	1326960643	Lyuban'		locality	2
187110	890483423	Kirishi		locality	6
187112	890483423	Kirishi		locality	3
187120	890481685	Budogoshch'		locality	34
187126	1243003367	Glazhevo		locality	4
187300	102002501	Mga		locality	10
187320	890487143	Shlissel'burg		locality	328
187320ь	890487143	Shlissel'burg		locality	8
187320ьь	890487143	Shlissel'burg		locality	3
187330	102002489	Otradnoye		locality	3
187331	102002489	Otradnoye		locality	6
187340	102002473	Kirovsk		locality	122
187341	102002473	Kirovsk		locality	3
187342	102002473	Kirovsk		locality	5
187342	890487143	Shlissel'burg		locality	1
187400	102002467	Volkhov		locality	3
187401	102002467	Volkhov		locality	6
187403	102002467	Volkhov		locality	3
187404	102002467	Volkhov		locality	32
187420	890482249	Syas'stroy		locality	2
187450	1209647575	Novaya		locality	1064
187450ь	1209647575	Novaya		locality	2
187461	890487165	pasha		locality	1
187500	102002507	Tikhvin		locality	2
187520	1193154311	Gan'kovo		locality	5
187550	102002507	Tikhvin		locality	2
187552	102002507	Tikhvin		locality	73
187553	102002507	Tikhvin		locality	2
187555	102002507	Tikhvin		locality	293
187556	102002507	Tikhvin		locality	1
187600	890481489	Pikalyovo		locality	1
187602	890481489	Pikalyovo		locality	1
187650	102002521	Boksitogorsk		locality	6
187731	890485513	Sosnovo		locality	1
187741	1292920637	Nikol'skiy		locality	2
187780	102002111	Podporozh'ye		locality	2
187782	1125858179	Podporozh'ye		locality	750
187783	1125858179	Podporozh'ye		locality	5
188230	102002405	Luga		locality	39
188246	1209133169	Serebryanka		locality	1
188255	890486983	Tolmachevo		locality	10
188265	890484015	Perechitsy		locality	1
188270	102002405	Luga		locality	1
188277	1310618173	Toroshkovichi		locality	5
188284	1209133169	Serebryanka		locality	8
188300	102002509	Gatchina		locality	618
188302	102002509	Gatchina		locality	1
188306	102002509	Gatchina		locality	10
188307	102002509	Gatchina		locality	15
188308	102002509	Gatchina		locality	1
188309	102002509	Gatchina		locality	596
188309	1158857531	Saint Petersburg City	SP	locality	1
188310	102002509	Gatchina		locality	10
188320	890482303	Kommunar		locality	44
188322	890482303	Kommunar		locality	31
188327	1344174231	Vysokoklyuchevoy		locality	1
188330	102002531	Siversky		locality	1633
188332	102002531	Siversky		locality	171
188333	1309938169	Starosiverskaya		locality	265
188333	102002531	Siversky		locality	91
188337	890480253	Pribytkovo		locality	7
188338	890483745	Belogorka		locality	1
188340	890484231	Taytsy		locality	7
188341	1326657711	Shpan'kovo		locality	39
188345	1310437177	Semrino		locality	1
188347	1276796995	Kartashevskaya		locality	15
188352	890483747	Pudost'		locality	2
188355	890486259	Kobrinskoye		locality	1
188356	890486009	Rozhdestveno		locality	2
188358	1209341525	Syas'kelevo		locality	2
188370	890486593	Yelizavetino		locality	1
188380	102002525	Vyritsa		locality	33
188381	102002525	Vyritsa		locality	2
188382	102002525	Vyritsa		locality	3
188410	102002395	Volosovo		locality	32
188423	890482163	Begunitsy		locality	9
188444	1259406353	Redkino		locality	9
188450	102002397	Kingisepp		locality	5
188468	1343486635	Kotly		locality	3
188471	890483735	Ust'-Luga		locality	1
188472	890483735	Ust'-Luga		locality	28
188475	1293504789	Vanakyula		locality	1
188477	1260216313	Ruch'i		locality	1
188480	102002397	Kingisepp		locality	896
188490	890481217	Ivangorod		locality	24
188491	890481217	Ivangorod		locality	1
188501	1226075419	Zhilgorodok		locality	2
188505	890486447	Annino		locality	7
188505	1209032319	Kuttuzi		locality	2
188507	890483169	Novosel'ye		locality	14
188508	890485881	Villozi		locality	6
188513	1259996729	Uzigonty		locality	3
188517	890482135	Lagolovo		locality	1
188530	890482097	Peniki		locality	334
188530	1343693447	Langerevo		locality	69
188530	1326757159	Nizhnyaya		locality	59
188530	1259996991	Dubki		locality	52
188530	1259815453	Kukkuzi		locality	46
188530	1276796757	Kuznetsy		locality	24
